Timestamp;X;Y;X;Y;rol
3871000;0.000000E+000;0.000000E+000;2.962518E+001;-4.846484E+001;2.962518E+001
3884000;0.000000E+000;0.000000E+000;2.990532E+001;-4.762440E+001;2.990532E+001
3897000;0.000000E+000;0.000000E+000;3.088583E+001;-4.664390E+001;3.088583E+001
3910000;0.000000E+000;0.000000E+000;3.235658E+001;-4.685402E+001;4.630000E+001
3922000;0.000000E+000;0.000000E+000;3.242662E+001;-4.741430E+001;2.941508E+001
3934000;0.000000E+000;0.000000E+000;2.661364E+001;-4.811465E+001;2.661364E+001
3947000;0.000000E+000;0.000000E+000;2.549307E+001;-4.916519E+001;2.549307E+001
3959000;0.000000E+000;0.000000E+000;2.829450E+001;-4.832476E+001;2.829450E+001
3971000;0.000000E+000;0.000000E+000;2.906489E+001;-4.748434E+001;2.906489E+001
3984000;0.000000E+000;0.000000E+000;2.920497E+001;-4.664390E+001;2.920497E+001
3996000;0.000000E+000;0.000000E+000;2.906489E+001;-4.748434E+001;2.906489E+001
4009000;0.000000E+000;0.000000E+000;2.997536E+001;-4.755437E+001;2.997536E+001
4021000;0.000000E+000;0.000000E+000;3.151615E+001;-4.692405E+001;3.151615E+001
4033000;0.000000E+000;0.000000E+000;3.193637E+001;-4.657387E+001;3.193637E+001
4046000;0.000000E+000;0.000000E+000;3.200640E+001;-4.706412E+001;3.200640E+001
4058000;0.000000E+000;0.000000E+000;3.109594E+001;-4.678398E+001;3.109594E+001
4071000;0.000000E+000;0.000000E+000;2.990532E+001;-4.692405E+001;2.990532E+001
4084000;0.000000E+000;0.000000E+000;2.857464E+001;-4.692405E+001;2.857464E+001
4095000;0.000000E+000;0.000000E+000;2.759414E+001;-4.811465E+001;2.759414E+001
4108000;0.000000E+000;0.000000E+000;2.864468E+001;-4.706412E+001;2.864468E+001
4120000;0.000000E+000;0.000000E+000;2.815443E+001;-4.699408E+001;2.815443E+001
4133000;0.000000E+000;0.000000E+000;2.731400E+001;-4.580347E+001;2.731400E+001
4145000;0.000000E+000;0.000000E+000;2.773421E+001;-4.475293E+001;2.871471E+001
4157000;0.000000E+000;0.000000E+000;2.934504E+001;-4.335222E+001;2.934504E+001
4169000;0.000000E+000;0.000000E+000;2.948511E+001;-4.454282E+001;2.948511E+001
4182000;0.000000E+000;0.000000E+000;2.850461E+001;-4.496304E+001;2.850461E+001
4194000;0.000000E+000;0.000000E+000;2.878475E+001;-4.517315E+001;2.878475E+001
4207000;0.000000E+000;0.000000E+000;2.906489E+001;-4.503308E+001;2.906489E+001
4219000;0.000000E+000;0.000000E+000;2.941508E+001;-4.468290E+001;2.941508E+001
4231000;0.000000E+000;0.000000E+000;2.941508E+001;-4.552333E+001;2.941508E+001
4244000;0.000000E+000;0.000000E+000;3.116597E+001;-4.461287E+001;3.116597E+001
4256000;0.000000E+000;0.000000E+000;3.354719E+001;-4.300204E+001;3.354719E+001
4269000;0.000000E+000;0.000000E+000;3.571831E+001;-4.188147E+001;3.571831E+001
4281000;0.000000E+000;0.000000E+000;3.767931E+001;-4.195150E+001;3.767931E+001
4294000;0.000000E+000;0.000000E+000;3.718906E+001;-4.230168E+001;3.718906E+001
4306000;0.000000E+000;0.000000E+000;3.550820E+001;-4.342225E+001;3.550820E+001
4319000;0.000000E+000;0.000000E+000;3.396741E+001;-4.349229E+001;3.396741E+001
4332000;0.000000E+000;0.000000E+000;3.340712E+001;-4.377243E+001;3.340712E+001
4345000;0.000000E+000;0.000000E+000;3.158619E+001;-4.447279E+001;3.158619E+001
4357000;0.000000E+000;0.000000E+000;2.927500E+001;-4.587351E+001;2.927500E+001
4368000;0.000000E+000;0.000000E+000;2.927500E+001;-4.587351E+001;2.689378E+001
4381000;0.000000E+000;0.000000E+000;2.927500E+001;-4.503308E+001;2.927500E+001
4394000;0.000000E+000;0.000000E+000;3.221651E+001;-4.377243E+001;3.221651E+001
4406000;0.000000E+000;0.000000E+000;3.543816E+001;-4.265186E+001;3.543816E+001
4418000;0.000000E+000;0.000000E+000;3.571831E+001;-4.300204E+001;3.571831E+001
4430000;0.000000E+000;0.000000E+000;3.571831E+001;-4.300204E+001;3.760928E+001
4442000;0.000000E+000;0.000000E+000;3.943021E+001;-4.286197E+001;3.943021E+001
4454000;0.000000E+000;0.000000E+000;3.774934E+001;-4.181143E+001;3.774934E+001
4466000;0.000000E+000;0.000000E+000;3.606849E+001;-4.216161E+001;3.606849E+001
4478000;0.000000E+000;0.000000E+000;3.536813E+001;-4.370240E+001;3.536813E+001
4490000;0.000000E+000;0.000000E+000;3.298690E+001;-4.433272E+001;3.298690E+001
4503000;0.000000E+000;0.000000E+000;2.941508E+001;-4.531322E+001;2.941508E+001
4515000;0.000000E+000;0.000000E+000;2.934504E+001;-4.545329E+001;2.934504E+001
4527000;0.000000E+000;0.000000E+000;3.165622E+001;-4.517315E+001;3.165622E+001
4540000;0.000000E+000;0.000000E+000;3.403744E+001;-4.538326E+001;3.403744E+001
4552000;0.000000E+000;0.000000E+000;3.333709E+001;-4.566340E+001;3.333709E+001
4565000;0.000000E+000;0.000000E+000;3.249665E+001;-4.636376E+001;3.249665E+001
4576000;0.000000E+000;0.000000E+000;3.291687E+001;-4.580347E+001;3.291687E+001
4588000;0.000000E+000;0.000000E+000;3.305694E+001;-4.517315E+001;3.305694E+001
4600000;0.000000E+000;0.000000E+000;3.284684E+001;-4.601358E+001;3.284684E+001
4613000;0.000000E+000;0.000000E+000;3.319701E+001;-4.762440E+001;3.319701E+001
4625000;0.000000E+000;0.000000E+000;3.284684E+001;-4.734426E+001;3.284684E+001
4637000;0.000000E+000;0.000000E+000;3.340712E+001;-4.713416E+001;3.340712E+001
4650000;0.000000E+000;0.000000E+000;3.354719E+001;-4.720419E+001;3.354719E+001
4662000;0.000000E+000;0.000000E+000;3.284684E+001;-4.776448E+001;3.284684E+001
4674000;0.000000E+000;0.000000E+000;3.284684E+001;-4.608362E+001;3.284684E+001
4686000;0.000000E+000;0.000000E+000;3.284684E+001;-4.426268E+001;3.284684E+001
4698000;0.000000E+000;0.000000E+000;3.424755E+001;-4.335222E+001;3.578834E+001
4711000;0.000000E+000;0.000000E+000;3.725910E+001;-4.202153E+001;3.725910E+001
4723000;0.000000E+000;0.000000E+000;3.641866E+001;-4.335222E+001;3.641866E+001
4735000;0.000000E+000;0.000000E+000;3.438762E+001;-4.454282E+001;3.438762E+001
4748000;0.000000E+000;0.000000E+000;3.333709E+001;-4.496304E+001;3.333709E+001
4761000;0.000000E+000;0.000000E+000;3.235658E+001;-4.461287E+001;3.235658E+001
4773000;0.000000E+000;0.000000E+000;3.053565E+001;-4.643380E+001;3.053565E+001
4786000;0.000000E+000;0.000000E+000;2.731400E+001;-4.720419E+001;2.731400E+001
4798000;0.000000E+000;0.000000E+000;2.640353E+001;-4.818469E+001;2.640353E+001
4810000;0.000000E+000;0.000000E+000;2.836454E+001;-4.741430E+001;2.836454E+001
4822000;0.000000E+000;0.000000E+000;3.123601E+001;-4.622369E+001;3.123601E+001
4835000;0.000000E+000;0.000000E+000;3.312698E+001;-4.475293E+001;3.312698E+001
4847000;0.000000E+000;0.000000E+000;3.319701E+001;-4.552333E+001;3.319701E+001
4860000;0.000000E+000;0.000000E+000;3.277679E+001;-4.636376E+001;3.277679E+001
4872000;0.000000E+000;0.000000E+000;3.123601E+001;-4.776448E+001;3.123601E+001
4885000;0.000000E+000;0.000000E+000;3.032554E+001;-4.804462E+001;3.032554E+001
4897000;0.000000E+000;0.000000E+000;3.053565E+001;-4.811465E+001;3.053565E+001
4909000;0.000000E+000;0.000000E+000;2.997536E+001;-4.839480E+001;2.997536E+001
4921000;0.000000E+000;0.000000E+000;2.766418E+001;-4.937530E+001;2.451256E+001
4933000;0.000000E+000;0.000000E+000;2.451256E+001;-4.937530E+001;2.451256E+001
4946000;0.000000E+000;0.000000E+000;2.605335E+001;-4.755437E+001;2.605335E+001
4959000;0.000000E+000;0.000000E+000;2.605335E+001;-4.755437E+001;2.605335E+001
4971000;0.000000E+000;0.000000E+000;2.696382E+001;-4.475293E+001;2.738403E+001
4984000;0.000000E+000;0.000000E+000;2.710389E+001;-4.391250E+001;2.710389E+001
4996000;0.000000E+000;0.000000E+000;2.906489E+001;-4.321214E+001;2.906489E+001
5008000;0.000000E+000;0.000000E+000;3.130605E+001;-4.265186E+001;3.130605E+001
5020000;0.000000E+000;0.000000E+000;3.172626E+001;-4.272189E+001;3.172626E+001
5032000;0.000000E+000;0.000000E+000;3.109594E+001;-4.391250E+001;3.109594E+001
5044000;0.000000E+000;0.000000E+000;3.081579E+001;-4.559336E+001;3.081579E+001
5057000;0.000000E+000;0.000000E+000;2.822446E+001;-4.629372E+001;2.822446E+001
5069000;0.000000E+000;0.000000E+000;2.717393E+001;-4.734426E+001;2.717393E+001
5081000;0.000000E+000;0.000000E+000;2.717393E+001;-4.916519E+001;2.717393E+001
5094000;0.000000E+000;0.000000E+000;2.857464E+001;-4.811465E+001;2.857464E+001
5107000;0.000000E+000;0.000000E+000;2.976525E+001;-4.692405E+001;2.976525E+001
5120000;0.000000E+000;0.000000E+000;2.997536E+001;-4.594354E+001;2.997536E+001
5132000;0.000000E+000;0.000000E+000;2.962518E+001;-4.489301E+001;2.962518E+001
5144000;0.000000E+000;0.000000E+000;3.095587E+001;-4.419265E+001;3.095587E+001
5157000;0.000000E+000;0.000000E+000;3.123601E+001;-4.510312E+001;3.123601E+001
5170000;0.000000E+000;0.000000E+000;3.039558E+001;-4.587351E+001;2.899486E+001
5183000;0.000000E+000;0.000000E+000;2.899486E+001;-4.517315E+001;2.899486E+001
5195000;0.000000E+000;0.000000E+000;2.927500E+001;-4.643380E+001;2.927500E+001
5208000;0.000000E+000;0.000000E+000;2.815443E+001;-4.839480E+001;2.815443E+001
5220000;0.000000E+000;0.000000E+000;2.689378E+001;-5.007566E+001;2.689378E+001
5232000;0.000000E+000;0.000000E+000;2.689378E+001;-5.000563E+001;2.689378E+001
5244000;0.000000E+000;0.000000E+000;2.640353E+001;-5.007566E+001;2.640353E+001
5256000;0.000000E+000;0.000000E+000;2.633349E+001;-4.909516E+001;2.633349E+001
5268000;0.000000E+000;0.000000E+000;2.822446E+001;-4.937530E+001;2.822446E+001
5281000;0.000000E+000;0.000000E+000;3.053565E+001;-4.979552E+001;3.053565E+001
5293000;0.000000E+000;0.000000E+000;3.011543E+001;-4.853487E+001;3.011543E+001
5305000;0.000000E+000;0.000000E+000;2.892482E+001;-4.741430E+001;2.892482E+001
5317000;0.000000E+000;0.000000E+000;3.039558E+001;-4.699408E+001;3.039558E+001
5330000;0.000000E+000;0.000000E+000;2.906489E+001;-4.797459E+001;2.906489E+001
5343000;0.000000E+000;0.000000E+000;2.542303E+001;-4.776448E+001;2.542303E+001
5356000;0.000000E+000;0.000000E+000;2.360210E+001;-4.832476E+001;2.360210E+001
5368000;0.000000E+000;0.000000E+000;2.325192E+001;-4.972548E+001;2.325192E+001
5380000;0.000000E+000;0.000000E+000;2.549307E+001;-4.804462E+001;2.549307E+001
5393000;0.000000E+000;0.000000E+000;2.773421E+001;-4.713416E+001;2.836454E+001
5407000;0.000000E+000;0.000000E+000;2.787428E+001;-4.622369E+001;2.787428E+001
5419000;0.000000E+000;0.000000E+000;2.871471E+001;-4.685402E+001;2.871471E+001
5431000;0.000000E+000;0.000000E+000;2.906489E+001;-4.594354E+001;2.906489E+001
5443000;0.000000E+000;0.000000E+000;2.990532E+001;-4.636376E+001;2.990532E+001
5456000;0.000000E+000;0.000000E+000;3.144612E+001;-4.650383E+001;3.144612E+001
5468000;0.000000E+000;0.000000E+000;3.186633E+001;-4.685402E+001;3.186633E+001
5480000;0.000000E+000;0.000000E+000;2.885479E+001;-4.748434E+001;2.885479E+001
5493000;0.000000E+000;0.000000E+000;2.857464E+001;-4.755437E+001;2.857464E+001
5505000;0.000000E+000;0.000000E+000;2.857464E+001;-4.769444E+001;2.857464E+001
5517000;0.000000E+000;0.000000E+000;3.165622E+001;-4.734426E+001;3.165622E+001
5530000;0.000000E+000;0.000000E+000;3.270676E+001;-4.601358E+001;3.270676E+001
5542000;0.000000E+000;0.000000E+000;3.200640E+001;-4.503308E+001;3.200640E+001
5554000;0.000000E+000;0.000000E+000;3.368726E+001;-4.419265E+001;3.368726E+001
5566000;0.000000E+000;0.000000E+000;3.564827E+001;-4.342225E+001;3.564827E+001
5579000;0.000000E+000;0.000000E+000;3.564827E+001;-4.265186E+001;3.564827E+001
5591000;0.000000E+000;0.000000E+000;3.424755E+001;-4.251179E+001;3.424755E+001
5603000;0.000000E+000;0.000000E+000;3.172626E+001;-4.237171E+001;3.172626E+001
5615000;0.000000E+000;0.000000E+000;2.969522E+001;-4.265186E+001;2.969522E+001
5628000;0.000000E+000;0.000000E+000;2.850461E+001;-4.335222E+001;2.850461E+001
5641000;0.000000E+000;0.000000E+000;2.696382E+001;-4.370240E+001;2.696382E+001
5653000;0.000000E+000;0.000000E+000;2.696382E+001;-4.370240E+001;4.170000E+001
5665000;0.000000E+000;0.000000E+000;2.920497E+001;-4.363236E+001;2.920497E+001
5677000;0.000000E+000;0.000000E+000;3.172626E+001;-4.244175E+001;3.172626E+001
5689000;0.000000E+000;0.000000E+000;3.382734E+001;-4.167135E+001;3.382734E+001
5701000;0.000000E+000;0.000000E+000;3.347715E+001;-4.111107E+001;3.347715E+001
5714000;0.000000E+000;0.000000E+000;3.228654E+001;-4.447279E+001;3.228654E+001
5726000;0.000000E+000;0.000000E+000;3.228654E+001;-4.307207E+001;3.025550E+001
5738000;0.000000E+000;0.000000E+000;2.948511E+001;-4.223164E+001;2.948511E+001
5750000;0.000000E+000;0.000000E+000;3.074576E+001;-4.251179E+001;3.074576E+001
5763000;0.000000E+000;0.000000E+000;3.123601E+001;-4.440276E+001;3.123601E+001
5776000;0.000000E+000;0.000000E+000;3.067572E+001;-4.629372E+001;3.067572E+001
5788000;0.000000E+000;0.000000E+000;2.815443E+001;-4.706412E+001;2.815443E+001
5800000;0.000000E+000;0.000000E+000;3.095587E+001;-4.538326E+001;3.095587E+001
5812000;0.000000E+000;0.000000E+000;3.431758E+001;-4.496304E+001;3.431758E+001
5824000;0.000000E+000;0.000000E+000;3.683888E+001;-4.370240E+001;3.683888E+001
5836000;0.000000E+000;0.000000E+000;3.865981E+001;-4.328218E+001;3.865981E+001
5848000;0.000000E+000;0.000000E+000;3.830964E+001;-4.377243E+001;3.830964E+001
5860000;0.000000E+000;0.000000E+000;3.844971E+001;-4.538326E+001;3.844971E+001
5872000;0.000000E+000;0.000000E+000;3.788942E+001;-4.545329E+001;3.788942E+001
5884000;0.000000E+000;0.000000E+000;3.627859E+001;-4.503308E+001;3.627859E+001
5896000;0.000000E+000;0.000000E+000;3.431758E+001;-4.559336E+001;3.431758E+001
5908000;0.000000E+000;0.000000E+000;3.158619E+001;-4.678398E+001;3.158619E+001
5920000;0.000000E+000;0.000000E+000;2.885479E+001;-4.762440E+001;2.885479E+001
5933000;0.000000E+000;0.000000E+000;2.745407E+001;-4.790455E+001;2.745407E+001
5946000;0.000000E+000;0.000000E+000;2.976525E+001;-4.594354E+001;2.976525E+001
5959000;0.000000E+000;0.000000E+000;3.200640E+001;-4.447279E+001;3.200640E+001
5971000;0.000000E+000;0.000000E+000;3.172626E+001;-4.356232E+001;3.242662E+001
5984000;0.000000E+000;0.000000E+000;3.417752E+001;-4.328218E+001;3.417752E+001
5996000;0.000000E+000;0.000000E+000;3.501794E+001;-4.293200E+001;3.501794E+001
6010000;0.000000E+000;0.000000E+000;3.634863E+001;-4.356232E+001;3.634863E+001
6022000;0.000000E+000;0.000000E+000;3.634863E+001;-4.356232E+001;3.543816E+001
6034000;0.000000E+000;0.000000E+000;3.620855E+001;-4.538326E+001;3.620855E+001
6046000;0.000000E+000;0.000000E+000;3.571831E+001;-4.664390E+001;3.571831E+001
6058000;0.000000E+000;0.000000E+000;3.424755E+001;-4.755437E+001;3.424755E+001
6071000;0.000000E+000;0.000000E+000;3.424755E+001;-4.867494E+001;3.424755E+001
6083000;0.000000E+000;0.000000E+000;3.424755E+001;-4.853487E+001;3.424755E+001
6096000;0.000000E+000;0.000000E+000;3.291687E+001;-4.860491E+001;3.291687E+001
6108000;0.000000E+000;0.000000E+000;3.123601E+001;-4.916519E+001;3.123601E+001
6120000;0.000000E+000;0.000000E+000;3.235658E+001;-4.902512E+001;3.235658E+001
6133000;0.000000E+000;0.000000E+000;3.319701E+001;-4.860491E+001;3.319701E+001
6145000;0.000000E+000;0.000000E+000;3.305694E+001;-4.811465E+001;3.305694E+001
6158000;0.000000E+000;0.000000E+000;3.221651E+001;-4.783451E+001;3.221651E+001
6171000;0.000000E+000;0.000000E+000;3.249665E+001;-4.937530E+001;3.249665E+001
6183000;0.000000E+000;0.000000E+000;3.039558E+001;-5.035581E+001;3.039558E+001
6196000;0.000000E+000;0.000000E+000;3.039558E+001;-5.035581E+001;2.913493E+001
6208000;0.000000E+000;0.000000E+000;2.913493E+001;-5.154641E+001;2.913493E+001
6221000;0.000000E+000;0.000000E+000;2.962518E+001;-5.147638E+001;2.962518E+001
6234000;0.000000E+000;0.000000E+000;3.004540E+001;-5.021573E+001;3.004540E+001
6247000;0.000000E+000;0.000000E+000;3.095587E+001;-4.902512E+001;3.095587E+001
6259000;0.000000E+000;0.000000E+000;3.067572E+001;-4.846484E+001;3.067572E+001
6272000;0.000000E+000;0.000000E+000;2.962518E+001;-4.832476E+001;2.962518E+001
6285000;0.000000E+000;0.000000E+000;2.759414E+001;-4.923524E+001;2.759414E+001
6297000;0.000000E+000;0.000000E+000;2.549307E+001;-4.888505E+001;2.549307E+001
6310000;0.000000E+000;0.000000E+000;2.584324E+001;-4.832476E+001;2.584324E+001
6323000;0.000000E+000;0.000000E+000;2.619342E+001;-4.881501E+001;2.619342E+001
6335000;0.000000E+000;0.000000E+000;2.626346E+001;-5.007566E+001;3.510000E+001
6347000;0.000000E+000;0.000000E+000;2.458260E+001;-5.084606E+001;2.458260E+001
6359000;0.000000E+000;0.000000E+000;2.731400E+001;-5.028577E+001;2.731400E+001
6371000;0.000000E+000;0.000000E+000;2.731400E+001;-5.028577E+001;2.731400E+001
6384000;0.000000E+000;0.000000E+000;3.025550E+001;-4.874498E+001;3.025550E+001
6396000;0.000000E+000;0.000000E+000;3.326705E+001;-4.727423E+001;3.326705E+001
6408000;0.000000E+000;0.000000E+000;3.375730E+001;-4.769444E+001;3.466776E+001
6420000;0.000000E+000;0.000000E+000;3.396741E+001;-4.657387E+001;3.396741E+001
6432000;0.000000E+000;0.000000E+000;3.396741E+001;-4.657387E+001;3.319701E+001
6444000;0.000000E+000;0.000000E+000;3.214648E+001;-4.755437E+001;3.214648E+001
6457000;0.000000E+000;0.000000E+000;3.067572E+001;-4.923524E+001;3.067572E+001
6469000;0.000000E+000;0.000000E+000;2.801436E+001;-4.979552E+001;2.801436E+001
6482000;0.000000E+000;0.000000E+000;2.451256E+001;-5.042584E+001;2.451256E+001
6494000;0.000000E+000;0.000000E+000;2.444253E+001;-5.049588E+001;2.444253E+001
6506000;0.000000E+000;0.000000E+000;2.654360E+001;-5.042584E+001;2.654360E+001
6518000;0.000000E+000;0.000000E+000;2.815443E+001;-4.965545E+001;2.815443E+001
6530000;0.000000E+000;0.000000E+000;2.857464E+001;-4.979552E+001;2.857464E+001
6543000;0.000000E+000;0.000000E+000;2.990532E+001;-4.930527E+001;2.990532E+001
6556000;0.000000E+000;0.000000E+000;3.116597E+001;-4.874498E+001;3.116597E+001
6569000;0.000000E+000;0.000000E+000;3.347715E+001;-4.811465E+001;3.347715E+001
6582000;0.000000E+000;0.000000E+000;3.319701E+001;-4.790455E+001;3.319701E+001
6594000;0.000000E+000;0.000000E+000;3.375730E+001;-4.839480E+001;3.375730E+001
6606000;0.000000E+000;0.000000E+000;3.291687E+001;-4.867494E+001;3.291687E+001
6619000;0.000000E+000;0.000000E+000;3.284684E+001;-4.909516E+001;3.284684E+001
6631000;0.000000E+000;0.000000E+000;2.997536E+001;-4.902512E+001;2.997536E+001
6643000;0.000000E+000;0.000000E+000;2.815443E+001;-4.923524E+001;2.850461E+001
6655000;0.000000E+000;0.000000E+000;2.857464E+001;-4.846484E+001;2.857464E+001
6668000;0.000000E+000;0.000000E+000;2.983529E+001;-4.748434E+001;2.983529E+001
6681000;0.000000E+000;0.000000E+000;3.137608E+001;-4.636376E+001;3.137608E+001
6693000;0.000000E+000;0.000000E+000;3.354719E+001;-4.594354E+001;3.354719E+001
6705000;0.000000E+000;0.000000E+000;3.459773E+001;-4.510312E+001;3.459773E+001
6717000;0.000000E+000;0.000000E+000;3.480784E+001;-4.419265E+001;3.480784E+001
6729000;0.000000E+000;0.000000E+000;3.578834E+001;-4.356232E+001;3.578834E+001
6741000;0.000000E+000;0.000000E+000;3.753923E+001;-4.342225E+001;3.753923E+001
6753000;0.000000E+000;0.000000E+000;3.732913E+001;-4.370240E+001;3.732913E+001
6765000;0.000000E+000;0.000000E+000;3.382734E+001;-4.545329E+001;3.382734E+001
6777000;0.000000E+000;0.000000E+000;3.200640E+001;-4.748434E+001;3.200640E+001
6789000;0.000000E+000;0.000000E+000;3.340712E+001;-4.657387E+001;3.340712E+001
6801000;0.000000E+000;0.000000E+000;3.354719E+001;-4.622369E+001;3.354719E+001
6813000;0.000000E+000;0.000000E+000;3.480784E+001;-4.489301E+001;3.480784E+001
6825000;0.000000E+000;0.000000E+000;3.480784E+001;-4.363236E+001;3.480784E+001
6837000;0.000000E+000;0.000000E+000;3.354719E+001;-4.419265E+001;3.354719E+001
6849000;0.000000E+000;0.000000E+000;3.270676E+001;-4.370240E+001;3.270676E+001
6861000;0.000000E+000;0.000000E+000;3.284684E+001;-4.461287E+001;3.284684E+001
6873000;0.000000E+000;0.000000E+000;3.368726E+001;-4.503308E+001;3.368726E+001
6885000;0.000000E+000;0.000000E+000;3.452769E+001;-4.524318E+001;3.452769E+001
6897000;0.000000E+000;0.000000E+000;3.305694E+001;-4.594354E+001;3.305694E+001
6909000;0.000000E+000;0.000000E+000;2.990532E+001;-4.643380E+001;2.990532E+001
6921000;0.000000E+000;0.000000E+000;2.990532E+001;-4.699408E+001;2.990532E+001
6933000;0.000000E+000;0.000000E+000;3.228654E+001;-4.699408E+001;3.228654E+001
6946000;0.000000E+000;0.000000E+000;3.235658E+001;-4.587351E+001;3.235658E+001
6958000;0.000000E+000;0.000000E+000;3.270676E+001;-4.475293E+001;3.270676E+001
6971000;0.000000E+000;0.000000E+000;3.508798E+001;-4.405257E+001;3.508798E+001
6983000;0.000000E+000;0.000000E+000;3.634863E+001;-4.370240E+001;3.634863E+001
6996000;0.000000E+000;0.000000E+000;3.711902E+001;-4.314211E+001;3.669881E+001
7008000;0.000000E+000;0.000000E+000;3.669881E+001;-4.559336E+001;3.536813E+001
7021000;0.000000E+000;0.000000E+000;3.536813E+001;-4.559336E+001;3.410748E+001
7033000;0.000000E+000;0.000000E+000;3.158619E+001;-4.629372E+001;3.158619E+001
7045000;0.000000E+000;0.000000E+000;2.990532E+001;-4.615366E+001;2.990532E+001
7057000;0.000000E+000;0.000000E+000;2.990532E+001;-4.643380E+001;2.990532E+001
